Archivo,Elemento,Ecut,KPoints,Pseudopotencial,Total Energy (Ry)
Cu_ecut100_k444_Cu.pbesol-dn-kjpaw_psl.1.0.0.in,Cu,100,4 4 4,Cu.pbesol-dn-kjpaw_psl.1.0.0,-210.36532974
Cu_ecut100_k444_Cu.pbesol-dn-rrkjus_psl.1.0.0.in,Cu,100,4 4 4,Cu.pbesol-dn-rrkjus_psl.1.0.0,-122.35470626
Cu_ecut100_k555_Cu.pbe-dn-kjpaw_psl.1.0.0.in,Cu,100,5 5 5,Cu.pbe-dn-kjpaw_psl.1.0.0,-213.06830767
Cu_ecut100_k555_Cu.pbe-dn-rrkjus_psl.1.0.0.in,Cu,100,5 5 5,Cu.pbe-dn-rrkjus_psl.1.0.0,-122.71820463
Cu_ecut100_k555_Cu.pbesol-dn-kjpaw_psl.1.0.0.in,Cu,100,5 5 5,Cu.pbesol-dn-kjpaw_psl.1.0.0,-210.38271847
Cu_ecut100_k555_Cu.pbesol-dn-rrkjus_psl.1.0.0.in,Cu,100,5 5 5,Cu.pbesol-dn-rrkjus_psl.1.0.0,-122.37200171
Cu_ecut100_k666_Cu.pbe-dn-kjpaw_psl.1.0.0.in,Cu,100,6 6 6,Cu.pbe-dn-kjpaw_psl.1.0.0,-213.05682074
Cu_ecut100_k666_Cu.pbe-dn-rrkjus_psl.1.0.0.in,Cu,100,6 6 6,Cu.pbe-dn-rrkjus_psl.1.0.0,-122.70690412
Cu_ecut100_k666_Cu.pbesol-dn-kjpaw_psl.1.0.0.in,Cu,100,6 6 6,Cu.pbesol-dn-kjpaw_psl.1.0.0,-210.37266269
Cu_ecut100_k666_Cu.pbesol-dn-rrkjus_psl.1.0.0.in,Cu,100,6 6 6,Cu.pbesol-dn-rrkjus_psl.1.0.0,-122.36206721
Cu_ecut100_k777_Cu.pbe-dn-kjpaw_psl.1.0.0.in,Cu,100,7 7 7,Cu.pbe-dn-kjpaw_psl.1.0.0,-213.06515861
Cu_ecut100_k777_Cu.pbe-dn-rrkjus_psl.1.0.0.in,Cu,100,7 7 7,Cu.pbe-dn-rrkjus_psl.1.0.0,-122.71516085
Cu_ecut100_k777_Cu.pbesol-dn-kjpaw_psl.1.0.0.in,Cu,100,7 7 7,Cu.pbesol-dn-kjpaw_psl.1.0.0,-210.38060263
Cu_ecut100_k777_Cu.pbesol-dn-rrkjus_psl.1.0.0.in,Cu,100,7 7 7,Cu.pbesol-dn-rrkjus_psl.1.0.0,-122.36987
Cu_ecut100_k888_Cu.pbe-dn-kjpaw_psl.1.0.0.in,Cu,100,8 8 8,Cu.pbe-dn-kjpaw_psl.1.0.0,-213.05760834
Cu_ecut100_k888_Cu.pbe-dn-rrkjus_psl.1.0.0.in,Cu,100,8 8 8,Cu.pbe-dn-rrkjus_psl.1.0.0,-122.70765522
Cu_ecut100_k888_Cu.pbesol-dn-kjpaw_psl.1.0.0.in,Cu,100,8 8 8,Cu.pbesol-dn-kjpaw_psl.1.0.0,-210.37291961
Cu_ecut100_k888_Cu.pbesol-dn-rrkjus_psl.1.0.0.in,Cu,100,8 8 8,Cu.pbesol-dn-rrkjus_psl.1.0.0,-122.36227608
Cu_ecut100_k999_Cu.pbe-dn-kjpaw_psl.1.0.0.in,Cu,100,9 9 9,Cu.pbe-dn-kjpaw_psl.1.0.0,-213.06219406
Cu_ecut100_k999_Cu.pbe-dn-rrkjus_psl.1.0.0.in,Cu,100,9 9 9,Cu.pbe-dn-rrkjus_psl.1.0.0,-122.71222311
Cu_ecut100_k999_Cu.pbesol-dn-kjpaw_psl.1.0.0.in,Cu,100,9 9 9,Cu.pbesol-dn-kjpaw_psl.1.0.0,-210.37783537
Cu_ecut100_k999_Cu.pbesol-dn-rrkjus_psl.1.0.0.in,Cu,100,9 9 9,Cu.pbesol-dn-rrkjus_psl.1.0.0,-122.36715191
Cu_ecut100_k101010_Cu.pbe-dn-kjpaw_psl.1.0.0.in,Cu,100,10 10 10,Cu.pbe-dn-kjpaw_psl.1.0.0,-213.058872
Cu_ecut100_k101010_Cu.pbe-dn-rrkjus_psl.1.0.0.in,Cu,100,10 10 10,Cu.pbe-dn-rrkjus_psl.1.0.0,-122.7089366
Cu_ecut100_k101010_Cu.pbesol-dn-kjpaw_psl.1.0.0.in,Cu,100,10 10 10,Cu.pbesol-dn-kjpaw_psl.1.0.0,-210.37452976
Cu_ecut100_k101010_Cu.pbesol-dn-rrkjus_psl.1.0.0.in,Cu,100,10 10 10,Cu.pbesol-dn-rrkjus_psl.1.0.0,-122.36389607
Cu_ecut100_k111111_Cu.pbe-dn-kjpaw_psl.1.0.0.in,Cu,100,11 11 11,Cu.pbe-dn-kjpaw_psl.1.0.0,-213.06067371
Cu_ecut100_k111111_Cu.pbe-dn-rrkjus_psl.1.0.0.in,Cu,100,11 11 11,Cu.pbe-dn-rrkjus_psl.1.0.0,-122.71072202
Cu_ecut100_k111111_Cu.pbesol-dn-kjpaw_psl.1.0.0.in,Cu,100,11 11 11,Cu.pbesol-dn-kjpaw_psl.1.0.0,-210.37630448
Cu_ecut100_k111111_Cu.pbesol-dn-rrkjus_psl.1.0.0.in,Cu,100,11 11 11,Cu.pbesol-dn-rrkjus_psl.1.0.0,-122.36565259
